fecha,hora,distrito,precio_base,precio_distrito,tipo_tarifa,precio_mercado,margen_distrito,fuente
2025-10-17,1,Latina,0.0581,0.0475,valle,0.0581,-0.0106,omie
2025-10-17,2,Latina,0.0454,0.0353,valle,0.0454,-0.0101,omie
2025-10-17,3,Latina,0.0407,0.0331,valle,0.0407,-0.0076,omie
2025-10-17,4,Latina,0.0486,0.0387,valle,0.0486,-0.0099,omie
2025-10-17,5,Latina,0.0545,0.0432,valle,0.0545,-0.0113,omie
2025-10-17,6,Latina,0.0768,0.0616,valle,0.0768,-0.0152,omie
2025-10-17,7,Latina,0.0989,0.0796,valle,0.0989,-0.0193,omie
2025-10-17,8,Latina,0.1495,0.177,punta,0.1495,0.0275,omie
2025-10-17,9,Latina,0.1606,0.1943,punta,0.1606,0.0337,omie
2025-10-17,10,Latina,0.1342,0.1607,punta,0.1342,0.0265,omie
2025-10-17,11,Latina,0.1352,0.1592,punta,0.1352,0.024,omie
2025-10-17,12,Latina,0.1077,0.1371,punta,0.1077,0.0294,omie
2025-10-17,13,Latina,0.1353,0.1628,punta,0.1353,0.0275,omie
2025-10-17,14,Latina,0.152,0.1785,punta,0.152,0.0265,omie
2025-10-17,15,Latina,0.137,0.1647,punta,0.137,0.0277,omie
2025-10-17,16,Latina,0.1413,0.1631,punta,0.1413,0.0218,omie
2025-10-17,17,Latina,0.102,0.1267,punta,0.102,0.0247,omie
2025-10-17,18,Latina,0.1521,0.1804,punta,0.1521,0.0283,omie
2025-10-17,19,Latina,0.1601,0.187,punta,0.1601,0.0269,omie
2025-10-17,20,Latina,0.2144,0.2617,punta,0.2144,0.0473,omie
2025-10-17,21,Latina,0.1678,0.2014,punta,0.1678,0.0336,omie
2025-10-17,22,Latina,0.1443,0.1763,punta,0.1443,0.032,omie
2025-10-17,23,Latina,0.1006,0.0804,valle,0.1006,-0.0202,omie
2025-10-17,0,Carabanchel,0.0515,0.0447,valle,0.0515,-0.0068,omie
2025-10-17,1,Carabanchel,0.0581,0.0488,valle,0.0581,-0.0093,omie
2025-10-17,2,Carabanchel,0.0454,0.0391,valle,0.0454,-0.0063,omie
2025-10-17,3,Carabanchel,0.0407,0.0348,valle,0.0407,-0.0059,omie
2025-10-17,4,Carabanchel,0.0486,0.0403,valle,0.0486,-0.0083,omie
2025-10-17,5,Carabanchel,0.0545,0.0476,valle,0.0545,-0.0069,omie
2025-10-17,6,Carabanchel,0.0768,0.0641,valle,0.0768,-0.0127,omie
2025-10-17,7,Carabanchel,0.0989,0.0848,valle,0.0989,-0.0141,omie
2025-10-17,8,Carabanchel,0.1495,0.1655,punta,0.1495,0.016,omie
2025-10-17,9,Carabanchel,0.1606,0.1784,punta,0.1606,0.0178,omie
2025-10-17,10,Carabanchel,0.1342,0.1417,punta,0.1342,0.0075,omie
2025-10-17,11,Carabanchel,0.1352,0.1465,punta,0.1352,0.0113,omie
2025-10-17,12,Carabanchel,0.1077,0.1208,punta,0.1077,0.0131,omie
2025-10-17,13,Carabanchel,0.1353,0.1487,punta,0.1353,0.0134,omie
2025-10-17,14,Carabanchel,0.152,0.1705,punta,0.152,0.0185,omie
2025-10-17,15,Carabanchel,0.137,0.1539,punta,0.137,0.0169,omie
2025-10-17,16,Carabanchel,0.1413,0.1501,punta,0.1413,0.0088,omie
2025-10-17,17,Carabanchel,0.102,0.1125,punta,0.102,0.0105,omie
2025-10-17,18,Carabanchel,0.1521,0.162,punta,0.1521,0.0099,omie
2025-10-17,19,Carabanchel,0.1601,0.1788,punta,0.1601,0.0187,omie
2025-10-17,20,Carabanchel,0.2144,0.2384,punta,0.2144,0.024,omie
2025-10-17,21,Carabanchel,0.1678,0.1896,punta,0.1678,0.0218,omie
2025-10-17,22,Carabanchel,0.1443,0.1644,punta,0.1443,0.0201,omie
2025-10-17,23,Carabanchel,0.1006,0.0851,valle,0.1006,-0.0155,omie
2025-10-17,0,Usera,0.0515,0.0419,valle,0.0515,-0.0096,omie
2025-10-17,1,Usera,0.0581,0.0459,valle,0.0581,-0.0122,omie
2025-10-17,2,Usera,0.0454,0.0369,valle,0.0454,-0.0085,omie
2025-10-17,3,Usera,0.0407,0.033,valle,0.0407,-0.0077,omie
2025-10-17,4,Usera,0.0486,0.0375,valle,0.0486,-0.0111,omie
2025-10-17,5,Usera,0.0545,0.0435,valle,0.0545,-0.011,omie
2025-10-17,6,Usera,0.0768,0.0616,valle,0.0768,-0.0152,omie
2025-10-17,7,Usera,0.0989,0.0799,valle,0.0989,-0.019,omie
2025-10-17,8,Usera,0.1495,0.1818,punta,0.1495,0.0323,omie
2025-10-17,9,Usera,0.1606,0.1919,punta,0.1606,0.0313,omie
2025-10-17,10,Usera,0.1342,0.1645,punta,0.1342,0.0303,omie
2025-10-17,11,Usera,0.1352,0.1618,punta,0.1352,0.0266,omie
2025-10-17,12,Usera,0.1077,0.1281,punta,0.1077,0.0204,omie
2025-10-17,13,Usera,0.1353,0.163,punta,0.1353,0.0277,omie
2025-10-17,14,Usera,0.152,0.1761,punta,0.152,0.0241,omie
2025-10-17,15,Usera,0.137,0.1602,punta,0.137,0.0232,omie
2025-10-17,16,Usera,0.1413,0.1673,punta,0.1413,0.026,omie
2025-10-17,17,Usera,0.102,0.1241,punta,0.102,0.0221,omie
2025-10-17,18,Usera,0.1521,0.1867,punta,0.1521,0.0346,omie
2025-10-17,19,Usera,0.1601,0.1928,punta,0.1601,0.0327,omie
2025-10-17,20,Usera,0.2144,0.2492,punta,0.2144,0.0348,omie
2025-10-17,21,Usera,0.1678,0.2048,punta,0.1678,0.037,omie
2025-10-17,22,Usera,0.1443,0.1732,punta,0.1443,0.0289,omie
2025-10-17,23,Usera,0.1006,0.082,valle,0.1006,-0.0186,omie
2025-10-17,0,Puente de Vallecas,0.0515,0.0432,valle,0.0515,-0.0083,omie
2025-10-17,1,Puente de Vallecas,0.0581,0.0521,valle,0.0581,-0.006,omie
2025-10-17,2,Puente de Vallecas,0.0454,0.0384,valle,0.0454,-0.007,omie
2025-10-17,3,Puente de Vallecas,0.0407,0.0344,valle,0.0407,-0.0063,omie
2025-10-17,4,Puente de Vallecas,0.0486,0.0401,valle,0.0486,-0.0085,omie
2025-10-17,5,Puente de Vallecas,0.0545,0.046,valle,0.0545,-0.0085,omie
2025-10-17,6,Puente de Vallecas,0.0768,0.0657,valle,0.0768,-0.0111,omie
2025-10-17,7,Puente de Vallecas,0.0989,0.0836,valle,0.0989,-0.0153,omie
2025-10-17,8,Puente de Vallecas,0.1495,0.1684,punta,0.1495,0.0189,omie
2025-10-17,9,Puente de Vallecas,0.1606,0.18,punta,0.1606,0.0194,omie
2025-10-17,10,Puente de Vallecas,0.1342,0.1438,punta,0.1342,0.0096,omie
2025-10-17,11,Puente de Vallecas,0.1352,0.1442,punta,0.1352,0.009,omie
2025-10-17,12,Puente de Vallecas,0.1077,0.1218,punta,0.1077,0.0141,omie
2025-10-17,13,Puente de Vallecas,0.1353,0.1465,punta,0.1353,0.0112,omie
2025-10-17,14,Puente de Vallecas,0.152,0.1693,punta,0.152,0.0173,omie
2025-10-17,15,Puente de Vallecas,0.137,0.1462,punta,0.137,0.0092,omie
2025-10-17,16,Puente de Vallecas,0.1413,0.1622,punta,0.1413,0.0209,omie
2025-10-17,17,Puente de Vallecas,0.102,0.1087,punta,0.102,0.0067,omie
2025-10-17,18,Puente de Vallecas,0.1521,0.1637,punta,0.1521,0.0116,omie
2025-10-17,19,Puente de Vallecas,0.1601,0.181,punta,0.1601,0.0209,omie
2025-10-17,20,Puente de Vallecas,0.2144,0.2416,punta,0.2144,0.0272,omie
2025-10-17,21,Puente de Vallecas,0.1678,0.1891,punta,0.1678,0.0213,omie
2025-10-17,22,Puente de Vallecas,0.1443,0.161,punta,0.1443,0.0167,omie
2025-10-17,23,Puente de Vallecas,0.1006,0.0855,valle,0.1006,-0.0151,omie
2025-10-17,0,Moratalaz,0.0515,0.0405,valle,0.0515,-0.011,omie
2025-10-17,1,Moratalaz,0.0581,0.0462,valle,0.0581,-0.0119,omie
2025-10-17,2,Moratalaz,0.0454,0.0353,valle,0.0454,-0.0101,omie
2025-10-17,3,Moratalaz,0.0407,0.0329,valle,0.0407,-0.0078,omie
2025-10-17,4,Moratalaz,0.0486,0.0396,valle,0.0486,-0.009,omie
2025-10-17,5,Moratalaz,0.0545,0.0437,valle,0.0545,-0.0108,omie
2025-10-17,6,Moratalaz,0.0768,0.0616,valle,0.0768,-0.0152,omie
2025-10-17,7,Moratalaz,0.0989,0.0787,valle,0.0989,-0.0202,omie
2025-10-17,8,Moratalaz,0.1495,0.1755,punta,0.1495,0.026,omie
2025-10-17,9,Moratalaz,0.1606,0.189,punta,0.1606,0.0284,omie
2025-10-17,10,Moratalaz,0.1342,0.1664,punta,0.1342,0.0322,omie
2025-10-17,11,Moratalaz,0.1352,0.1633,punta,0.1352,0.0281,omie
2025-10-17,12,Moratalaz,0.1077,0.1261,punta,0.1077,0.0184,omie
2025-10-17,13,Moratalaz,0.1353,0.1658,punta,0.1353,0.0305,omie
2025-10-17,14,Moratalaz,0.152,0.184,punta,0.152,0.032,omie
2025-10-17,15,Moratalaz,0.137,0.1686,punta,0.137,0.0316,omie
2025-10-17,16,Moratalaz,0.1413,0.1735,punta,0.1413,0.0322,omie
2025-10-17,17,Moratalaz,0.102,0.1191,punta,0.102,0.0171,omie
2025-10-17,18,Moratalaz,0.1521,0.1788,punta,0.1521,0.0267,omie
2025-10-17,19,Moratalaz,0.1601,0.1925,punta,0.1601,0.0324,omie
2025-10-17,20,Moratalaz,0.2144,0.2651,punta,0.2144,0.0507,omie
2025-10-17,21,Moratalaz,0.1678,0.205,punta,0.1678,0.0372,omie
2025-10-17,22,Moratalaz,0.1443,0.1678,punta,0.1443,0.0235,omie
2025-10-17,23,Moratalaz,0.1006,0.0815,valle,0.1006,-0.0191,omie
2025-10-17,0,Ciudad Lineal,0.0515,0.0418,valle,0.0515,-0.0097,omie
2025-10-17,1,Ciudad Lineal,0.0581,0.0465,valle,0.0581,-0.0116,omie
2025-10-17,2,Ciudad Lineal,0.0454,0.0355,valle,0.0454,-0.0099,omie
2025-10-17,3,Ciudad Lineal,0.0407,0.0335,valle,0.0407,-0.0072,omie
2025-10-17,4,Ciudad Lineal,0.0486,0.0389,valle,0.0486,-0.0097,omie
2025-10-17,5,Ciudad Lineal,0.0545,0.0432,valle,0.0545,-0.0113,omie
2025-10-17,6,Ciudad Lineal,0.0768,0.063,valle,0.0768,-0.0138,omie
2025-10-17,7,Ciudad Lineal,0.0989,0.0801,valle,0.0989,-0.0188,omie
2025-10-17,8,Ciudad Lineal,0.1495,0.1828,punta,0.1495,0.0333,omie
2025-10-17,9,Ciudad Lineal,0.1606,0.19,punta,0.1606,0.0294,omie
2025-10-17,10,Ciudad Lineal,0.1342,0.1594,punta,0.1342,0.0252,omie
2025-10-17,11,Ciudad Lineal,0.1352,0.1642,punta,0.1352,0.029,omie
2025-10-17,12,Ciudad Lineal,0.1077,0.1297,punta,0.1077,0.022,omie
2025-10-17,13,Ciudad Lineal,0.1353,0.1633,punta,0.1353,0.028,omie
2025-10-17,14,Ciudad Lineal,0.152,0.1808,punta,0.152,0.0288,omie
2025-10-17,15,Ciudad Lineal,0.137,0.1692,punta,0.137,0.0322,omie
2025-10-17,16,Ciudad Lineal,0.1413,0.1725,punta,0.1413,0.0312,omie
2025-10-17,17,Ciudad Lineal,0.102,0.124,punta,0.102,0.022,omie
2025-10-17,18,Ciudad Lineal,0.1521,0.1826,punta,0.1521,0.0305,omie
2025-10-17,19,Ciudad Lineal,0.1601,0.1971,punta,0.1601,0.037,omie
2025-10-17,20,Ciudad Lineal,0.2144,0.2615,punta,0.2144,0.0471,omie
2025-10-17,21,Ciudad Lineal,0.1678,0.1992,punta,0.1678,0.0314,omie
2025-10-17,22,Ciudad Lineal,0.1443,0.1718,punta,0.1443,0.0275,omie
2025-10-17,23,Ciudad Lineal,0.1006,0.0784,valle,0.1006,-0.0222,omie
2025-10-17,0,Hortaleza,0.0515,0.0418,valle,0.0515,-0.0097,omie
2025-10-17,1,Hortaleza,0.0581,0.0475,valle,0.0581,-0.0106,omie
2025-10-17,2,Hortaleza,0.0454,0.0371,valle,0.0454,-0.0083,omie
2025-10-17,3,Hortaleza,0.0407,0.0326,valle,0.0407,-0.0081,omie
2025-10-17,4,Hortaleza,0.0486,0.0397,valle,0.0486,-0.0089,omie
2025-10-17,5,Hortaleza,0.0545,0.0438,valle,0.0545,-0.0107,omie
2025-10-17,6,Hortaleza,0.0768,0.0637,valle,0.0768,-0.0131,omie
2025-10-17,7,Hortaleza,0.0989,0.0808,valle,0.0989,-0.0181,omie
2025-10-17,8,Hortaleza,0.1495,0.181,punta,0.1495,0.0315,omie
2025-10-17,9,Hortaleza,0.1606,0.1963,punta,0.1606,0.0357,omie
2025-10-17,10,Hortaleza,0.1342,0.161,punta,0.1342,0.0268,omie
2025-10-17,11,Hortaleza,0.1352,0.1592,punta,0.1352,0.024,omie
2025-10-17,12,Hortaleza,0.1077,0.1277,punta,0.1077,0.02,omie
2025-10-17,13,Hortaleza,0.1353,0.1637,punta,0.1353,0.0284,omie
2025-10-17,14,Hortaleza,0.152,0.1775,punta,0.152,0.0255,omie
2025-10-17,15,Hortaleza,0.137,0.1691,punta,0.137,0.0321,omie
2025-10-17,16,Hortaleza,0.1413,0.1643,punta,0.1413,0.023,omie
2025-10-17,17,Hortaleza,0.102,0.1208,punta,0.102,0.0188,omie
2025-10-17,18,Hortaleza,0.1521,0.1884,punta,0.1521,0.0363,omie
2025-10-17,19,Hortaleza,0.1601,0.1921,punta,0.1601,0.032,omie
2025-10-17,20,Hortaleza,0.2144,0.2494,punta,0.2144,0.035,omie
2025-10-17,21,Hortaleza,0.1678,0.2004,punta,0.1678,0.0326,omie
2025-10-17,22,Hortaleza,0.1443,0.1766,punta,0.1443,0.0323,omie
2025-10-17,23,Hortaleza,0.1006,0.0805,valle,0.1006,-0.0201,omie
2025-10-17,0,Villaverde,0.0515,0.0439,valle,0.0515,-0.0076,omie
2025-10-17,1,Villaverde,0.0581,0.0503,valle,0.0581,-0.0078,omie
2025-10-17,2,Villaverde,0.0454,0.0395,valle,0.0454,-0.0059,omie
2025-10-17,3,Villaverde,0.0407,0.0353,valle,0.0407,-0.0054,omie
2025-10-17,4,Villaverde,0.0486,0.0411,valle,0.0486,-0.0075,omie
2025-10-17,5,Villaverde,0.0545,0.0468,valle,0.0545,-0.0077,omie
2025-10-17,6,Villaverde,0.0768,0.0628,valle,0.0768,-0.014,omie
2025-10-17,7,Villaverde,0.0989,0.0856,valle,0.0989,-0.0133,omie
2025-10-17,8,Villaverde,0.1495,0.1641,punta,0.1495,0.0146,omie
2025-10-17,9,Villaverde,0.1606,0.1788,punta,0.1606,0.0182,omie
2025-10-17,10,Villaverde,0.1342,0.1469,punta,0.1342,0.0127,omie
2025-10-17,11,Villaverde,0.1352,0.1482,punta,0.1352,0.013,omie
2025-10-17,12,Villaverde,0.1077,0.1166,punta,0.1077,0.0089,omie
2025-10-17,13,Villaverde,0.1353,0.1542,punta,0.1353,0.0189,omie
2025-10-17,14,Villaverde,0.152,0.166,punta,0.152,0.014,omie
2025-10-17,15,Villaverde,0.137,0.1482,punta,0.137,0.0112,omie
2025-10-17,16,Villaverde,0.1413,0.1587,punta,0.1413,0.0174,omie
2025-10-17,17,Villaverde,0.102,0.1129,punta,0.102,0.0109,omie
2025-10-17,18,Villaverde,0.1521,0.169,punta,0.1521,0.0169,omie
2025-10-17,19,Villaverde,0.1601,0.1748,punta,0.1601,0.0147,omie
2025-10-17,20,Villaverde,0.2144,0.2387,punta,0.2144,0.0243,omie
2025-10-17,21,Villaverde,0.1678,0.186,punta,0.1678,0.0182,omie
2025-10-17,22,Villaverde,0.1443,0.1645,punta,0.1443,0.0202,omie
2025-10-17,23,Villaverde,0.1006,0.0857,valle,0.1006,-0.0149,omie
2025-10-17,0,Villa de Vallecas,0.0515,0.046,valle,0.0515,-0.0055,omie
2025-10-17,1,Villa de Vallecas,0.0581,0.0481,valle,0.0581,-0.01,omie
2025-10-17,2,Villa de Vallecas,0.0454,0.0398,valle,0.0454,-0.0056,omie
2025-10-17,3,Villa de Vallecas,0.0407,0.0349,valle,0.0407,-0.0058,omie
2025-10-17,4,Villa de Vallecas,0.0486,0.04,valle,0.0486,-0.0086,omie
2025-10-17,5,Villa de Vallecas,0.0545,0.0462,valle,0.0545,-0.0083,omie
2025-10-17,6,Villa de Vallecas,0.0768,0.0665,valle,0.0768,-0.0103,omie
2025-10-17,7,Villa de Vallecas,0.0989,0.0821,valle,0.0989,-0.0168,omie
2025-10-17,8,Villa de Vallecas,0.1495,0.1645,punta,0.1495,0.015,omie
2025-10-17,9,Villa de Vallecas,0.1606,0.1797,punta,0.1606,0.0191,omie
2025-10-17,10,Villa de Vallecas,0.1342,0.1451,punta,0.1342,0.0109,omie
2025-10-17,11,Villa de Vallecas,0.1352,0.1503,punta,0.1352,0.0151,omie
2025-10-17,12,Villa de Vallecas,0.1077,0.1196,punta,0.1077,0.0119,omie
2025-10-17,13,Villa de Vallecas,0.1353,0.1501,punta,0.1353,0.0148,omie
2025-10-17,14,Villa de Vallecas,0.152,0.1682,punta,0.152,0.0162,omie
2025-10-17,15,Villa de Vallecas,0.137,0.1515,punta,0.137,0.0145,omie
2025-10-17,16,Villa de Vallecas,0.1413,0.1539,punta,0.1413,0.0126,omie
2025-10-17,17,Villa de Vallecas,0.102,0.1102,punta,0.102,0.0082,omie
2025-10-17,18,Villa de Vallecas,0.1521,0.1703,punta,0.1521,0.0182,omie
2025-10-17,19,Villa de Vallecas,0.1601,0.174,punta,0.1601,0.0139,omie
2025-10-17,20,Villa de Vallecas,0.2144,0.2408,punta,0.2144,0.0264,omie
2025-10-17,21,Villa de Vallecas,0.1678,0.188,punta,0.1678,0.0202,omie
2025-10-17,22,Villa de Vallecas,0.1443,0.1569,punta,0.1443,0.0126,omie
2025-10-17,23,Villa de Vallecas,0.1006,0.0863,valle,0.1006,-0.0143,omie
2025-10-17,0,Vicálvaro,0.0515,0.044,valle,0.0515,-0.0075,omie
2025-10-17,1,Vicálvaro,0.0581,0.0486,valle,0.0581,-0.0095,omie
2025-10-17,2,Vicálvaro,0.0454,0.0401,valle,0.0454,-0.0053,omie
2025-10-17,3,Vicálvaro,0.0407,0.0347,valle,0.0407,-0.006,omie
2025-10-17,4,Vicálvaro,0.0486,0.0421,valle,0.0486,-0.0065,omie
2025-10-17,5,Vicálvaro,0.0545,0.0468,valle,0.0545,-0.0077,omie
2025-10-17,6,Vicálvaro,0.0768,0.0667,valle,0.0768,-0.0101,omie
2025-10-17,7,Vicálvaro,0.0989,0.0823,valle,0.0989,-0.0166,omie
2025-10-17,8,Vicálvaro,0.1495,0.1679,punta,0.1495,0.0184,omie
2025-10-17,9,Vicálvaro,0.1606,0.1721,punta,0.1606,0.0115,omie
2025-10-17,10,Vicálvaro,0.1342,0.1487,punta,0.1342,0.0145,omie
2025-10-17,11,Vicálvaro,0.1352,0.1471,punta,0.1352,0.0119,omie
2025-10-17,12,Vicálvaro,0.1077,0.121,punta,0.1077,0.0133,omie
2025-10-17,13,Vicálvaro,0.1353,0.1444,punta,0.1353,0.0091,omie
2025-10-17,14,Vicálvaro,0.152,0.17,punta,0.152,0.018,omie
2025-10-17,15,Vicálvaro,0.137,0.1528,punta,0.137,0.0158,omie
2025-10-17,16,Vicálvaro,0.1413,0.1479,punta,0.1413,0.0066,omie
2025-10-17,17,Vicálvaro,0.102,0.1123,punta,0.102,0.0103,omie
2025-10-17,18,Vicálvaro,0.1521,0.1729,punta,0.1521,0.0208,omie
2025-10-17,19,Vicálvaro,0.1601,0.1745,punta,0.1601,0.0144,omie
2025-10-17,20,Vicálvaro,0.2144,0.2382,punta,0.2144,0.0238,omie
2025-10-17,21,Vicálvaro,0.1678,0.1836,punta,0.1678,0.0158,omie
2025-10-17,22,Vicálvaro,0.1443,0.154,punta,0.1443,0.0097,omie
2025-10-17,23,Vicálvaro,0.1006,0.0854,valle,0.1006,-0.0152,omie
2025-10-17,0,San Blas-Canillejas,0.0515,0.0403,valle,0.0515,-0.0112,omie
2025-10-17,1,San Blas-Canillejas,0.0581,0.0477,valle,0.0581,-0.0104,omie
2025-10-17,2,San Blas-Canillejas,0.0454,0.0374,valle,0.0454,-0.008,omie
2025-10-17,3,San Blas-Canillejas,0.0407,0.0319,valle,0.0407,-0.0088,omie
2025-10-17,4,San Blas-Canillejas,0.0486,0.0399,valle,0.0486,-0.0087,omie
2025-10-17,5,San Blas-Canillejas,0.0545,0.0426,valle,0.0545,-0.0119,omie
2025-10-17,6,San Blas-Canillejas,0.0768,0.0601,valle,0.0768,-0.0167,omie
2025-10-17,7,San Blas-Canillejas,0.0989,0.0817,valle,0.0989,-0.0172,omie
2025-10-17,8,San Blas-Canillejas,0.1495,0.1763,punta,0.1495,0.0268,omie
2025-10-17,9,San Blas-Canillejas,0.1606,0.1961,punta,0.1606,0.0355,omie
2025-10-17,10,San Blas-Canillejas,0.1342,0.1597,punta,0.1342,0.0255,omie
2025-10-17,11,San Blas-Canillejas,0.1352,0.1611,punta,0.1352,0.0259,omie
2025-10-17,12,San Blas-Canillejas,0.1077,0.1282,punta,0.1077,0.0205,omie
2025-10-17,13,San Blas-Canillejas,0.1353,0.164,punta,0.1353,0.0287,omie
2025-10-17,14,San Blas-Canillejas,0.152,0.1816,punta,0.152,0.0296,omie
2025-10-17,15,San Blas-Canillejas,0.137,0.1643,punta,0.137,0.0273,omie
2025-10-17,16,San Blas-Canillejas,0.1413,0.1683,punta,0.1413,0.027,omie
2025-10-17,17,San Blas-Canillejas,0.102,0.1233,punta,0.102,0.0213,omie
2025-10-17,18,San Blas-Canillejas,0.1521,0.1755,punta,0.1521,0.0234,omie
2025-10-17,19,San Blas-Canillejas,0.1601,0.1929,punta,0.1601,0.0328,omie
2025-10-17,20,San Blas-Canillejas,0.2144,0.2468,punta,0.2144,0.0324,omie
2025-10-17,21,San Blas-Canillejas,0.1678,0.201,punta,0.1678,0.0332,omie
2025-10-17,22,San Blas-Canillejas,0.1443,0.1709,punta,0.1443,0.0266,omie
2025-10-17,23,San Blas-Canillejas,0.1006,0.0784,valle,0.1006,-0.0222,omie
2025-10-17,0,Barajas,0.0515,0.0447,valle,0.0515,-0.0068,omie
2025-10-17,1,Barajas,0.0581,0.0482,valle,0.0581,-0.0099,omie
2025-10-17,2,Barajas,0.0454,0.0396,valle,0.0454,-0.0058,omie
2025-10-17,3,Barajas,0.0407,0.0338,valle,0.0407,-0.0069,omie
2025-10-17,4,Barajas,0.0486,0.0415,valle,0.0486,-0.0071,omie
2025-10-17,5,Barajas,0.0545,0.0491,valle,0.0545,-0.0054,omie
2025-10-17,6,Barajas,0.0768,0.0662,valle,0.0768,-0.0106,omie
2025-10-17,7,Barajas,0.0989,0.0843,valle,0.0989,-0.0146,omie
2025-10-17,8,Barajas,0.1495,0.1681,punta,0.1495,0.0186,omie
2025-10-17,9,Barajas,0.1606,0.1746,punta,0.1606,0.014,omie
2025-10-17,10,Barajas,0.1342,0.1494,punta,0.1342,0.0152,omie
2025-10-17,11,Barajas,0.1352,0.1535,punta,0.1352,0.0183,omie
2025-10-17,12,Barajas,0.1077,0.1218,punta,0.1077,0.0141,omie
2025-10-17,13,Barajas,0.1353,0.1477,punta,0.1353,0.0124,omie
2025-10-17,14,Barajas,0.152,0.1715,punta,0.152,0.0195,omie
2025-10-17,15,Barajas,0.137,0.1506,punta,0.137,0.0136,omie
2025-10-17,16,Barajas,0.1413,0.1534,punta,0.1413,0.0121,omie
2025-10-17,17,Barajas,0.102,0.1114,punta,0.102,0.0094,omie
2025-10-17,18,Barajas,0.1521,0.1669,punta,0.1521,0.0148,omie
2025-10-17,19,Barajas,0.1601,0.1755,punta,0.1601,0.0154,omie
2025-10-17,20,Barajas,0.2144,0.2438,punta,0.2144,0.0294,omie
2025-10-17,21,Barajas,0.1678,0.1915,punta,0.1678,0.0237,omie
2025-10-17,22,Barajas,0.1443,0.1601,punta,0.1443,0.0158,omie
2025-10-17,23,Barajas,0.1006,0.0847,valle,0.1006,-0.0159,omie
2025-10-16,0,Centro,0.051,0.0367,valle,0.051,-0.0143,omie
2025-10-16,1,Centro,0.0383,0.0267,valle,0.0383,-0.0116,omie
2025-10-16,2,Centro,0.0436,0.0321,valle,0.0436,-0.0115,omie
2025-10-16,3,Centro,0.0369,0.0266,valle,0.0369,-0.0103,omie
2025-10-16,4,Centro,0.0495,0.0342,valle,0.0495,-0.0153,omie
2025-10-16,5,Centro,0.0453,0.0314,valle,0.0453,-0.0139,omie
2025-10-16,6,Centro,0.0726,0.05,valle,0.0726,-0.0226,omie
2025-10-16,7,Centro,0.0956,0.0682,valle,0.0956,-0.0274,omie
2025-10-16,8,Centro,0.1413,0.206,punta,0.1413,0.0647,omie
2025-10-16,9,Centro,0.1394,0.1897,punta,0.1394,0.0503,omie
2025-10-16,10,Centro,0.1216,0.174,punta,0.1216,0.0524,omie
2025-10-16,11,Centro,0.1223,0.1718,punta,0.1223,0.0495,omie
2025-10-16,12,Centro,0.1091,0.1518,punta,0.1091,0.0427,omie
2025-10-16,13,Centro,0.1433,0.2064,punta,0.1433,0.0631,omie
2025-10-16,14,Centro,0.142,0.2031,punta,0.142,0.0611,omie
2025-10-16,15,Centro,0.1312,0.1845,punta,0.1312,0.0533,omie
2025-10-16,16,Centro,0.1348,0.1826,punta,0.1348,0.0478,omie
2025-10-16,17,Centro,0.1353,0.1918,punta,0.1353,0.0565,omie
2025-10-16,18,Centro,0.1681,0.236,punta,0.1681,0.0679,omie
2025-10-16,19,Centro,0.1775,0.2536,punta,0.1775,0.0761,omie
2025-10-16,20,Centro,0.175,0.2389,punta,0.175,0.0639,omie
2025-10-16,21,Centro,0.1462,0.2022,punta,0.1462,0.056,omie
2025-10-16,22,Centro,0.1485,0.2107,punta,0.1485,0.0622,omie
2025-10-16,23,Centro,0.1038,0.0716,valle,0.1038,-0.0322,omie
2025-10-16,0,Arganzuela,0.051,0.0403,valle,0.051,-0.0107,omie
2025-10-16,1,Arganzuela,0.0383,0.0291,valle,0.0383,-0.0092,omie
2025-10-16,2,Arganzuela,0.0436,0.0324,valle,0.0436,-0.0112,omie
2025-10-16,3,Arganzuela,0.0369,0.0267,valle,0.0369,-0.0102,omie
2025-10-16,4,Arganzuela,0.0495,0.0371,valle,0.0495,-0.0124,omie
2025-10-16,5,Arganzuela,0.0453,0.0348,valle,0.0453,-0.0105,omie
2025-10-16,6,Arganzuela,0.0726,0.056,valle,0.0726,-0.0166,omie
2025-10-16,7,Arganzuela,0.0956,0.0738,valle,0.0956,-0.0218,omie
2025-10-16,8,Arganzuela,0.1413,0.1804,punta,0.1413,0.0391,omie
2025-10-16,9,Arganzuela,0.1394,0.1841,punta,0.1394,0.0447,omie
2025-10-16,10,Arganzuela,0.1216,0.1567,punta,0.1216,0.0351,omie
2025-10-16,11,Arganzuela,0.1223,0.1576,punta,0.1223,0.0353,omie
2025-10-16,12,Arganzuela,0.1091,0.1444,punta,0.1091,0.0353,omie
2025-10-16,13,Arganzuela,0.1433,0.189,punta,0.1433,0.0457,omie
2025-10-16,14,Arganzuela,0.142,0.1842,punta,0.142,0.0422,omie
2025-10-16,15,Arganzuela,0.1312,0.1713,punta,0.1312,0.0401,omie
2025-10-16,16,Arganzuela,0.1348,0.1707,punta,0.1348,0.0359,omie
2025-10-16,17,Arganzuela,0.1353,0.172,punta,0.1353,0.0367,omie
2025-10-16,18,Arganzuela,0.1681,0.2206,punta,0.1681,0.0525,omie
2025-10-16,19,Arganzuela,0.1775,0.2307,punta,0.1775,0.0532,omie
